Position,Title,ReleaseDate,ExternalId,Score,GameId,CoverImageId
1,XCOM 2,2016-02-04,10919,15,961,co1mvj
2,Fire Emblem: Three Houses,2019-07-25,26845,14,97,co1n8t
3,Total War: Warhammer III,2022-02-17,143114,13,276,co2rze
4,Stellaris,2016-05-09,11582,12,1540,co1r75
5,Sid Meier's Civilization V,2010-09-21,866,11,1363,co20up
6,Company of Heroes 2,2013-06-25,1369,10,1778,co1my1
