Position,Title,ReleaseDate,ExternalId,Score,GameId,CoverImageId
1,Among Us VR,2022-11-10,185254,15,213,co5rts
2,I Expect You to Die 2,2021-08-24,152218,14,74,co39sr
3,Nock,2022-03-10,193297,13,1907,co4jps
4,Rec Room,2016-06-01,32617,12,132,co24pa
5,The Climb 2,2021-03-04,144372,11,1874,co2un7
6,SuperHot VR,2016-12-06,25632,10,49,co24uu
7,Moss,2018-02-27,37095,9,42,co1i1j
8,Cooking Simulator VR,2021-07-29,148926,8,1881,co4rs5
