Position,Title,ReleaseDate,ExternalId,Score,GameId,CoverImageId
1,Star Wars: Knights of the Old Republic,2003-07-15,116,15,790,co1tmz
2,Max Payne 2: The Fall of Max Payne,2003-10-14,19,14,1105,co2lcl
3,Call of Duty,2003-10-29,621,13,1106,co2n19
4,Prince of Persia: The Sands of Time,2003-10-28,142650,12,1107,co3ia6
5,The Legend of Zelda: The Wind Waker,2002-12-13,1033,11,532,co3ohz
