Position,Title,ReleaseDate,ExternalId,Score,GameId,CoverImageId
1,Europa Universalis IV,2013-08-13,1904,15,1538,co1rby
2,Crusader Kings III,2020-09-01,124954,14,962,co2g3i
3,Imperator: Rome,2019-04-25,102060,13,1556,co22lq
4,Total War: Warhammer III,2022-02-17,143114,12,276,co2rze
5,Stellaris,2016-05-09,11582,11,1540,co1r75
6,Terra Invicta,2022-09-26,124042,10,1557,co3wxb
7,Hearts of Iron IV,2016-06-06,15894,9,1541,co1j86
8,Dominions 5: Warriors of the Faith,2017-11-27,77769,8,1551,co2pxw
9,Knights of Honor II: Sovereign,2022-12-06,121919,7,1558,co1xtc
